NH3-N,TN,TKN,TP,Orthophosphate,SST,WATER TEMP.,CONDUCTIVITY,pH,OD mg/L
0.001889615760813268,0.0051756743268637885,0.005464863276228331,0.005073827927632454,0.00028369900377492465,0.0008041817450743868,1.2832618025751072,0.0013222070063479427,0.8163265306122448,0.29380445304937075
0.0006574237240280961,0.015063770799038765,0.01602267359213504,0.017761694130995542,0.020143958414835877,0.008907856855649376,1.2274678111587982,0.019293428766097534,0.8877551020408162,0.3252662149080348
0.0006562167411278354,0.012197352801248817,0.010020196784783044,0.005582302128300817,0.004261540058786687,0.0008443908323281062,1.4077253218884118,0.0044793135317093575,0.8265306122448979,0.4685382381413359
0.0018563091440718957,0.03560808609577197,0.008758343964475024,0.011290808683396419,0.01729367690892435,0.0008041817450743868,1.1888412017167382,0.011339948865667816,0.8214285714285714,0.19554695062923524
0.0004323748870554292,0.23816074203441337,0.0003855960395062899,0.008210489925806424,0.009436942395220034,0.004221954161640531,1.2746781115879828,0.00756896051593057,0.8265306122448979,0.34995159728944825
0.0024179839841008263,0.046373984209425,0.03731629516600182,0.005333826775282991,0.002362927673294531,0.012292722155207077,1.3776824034334765,0.6462624041231272,0.8469387755102041,0.3388189738625363
0.0023681310068406902,0.011425189832949033,0.009442334112291834,0.0054847402338382995,0.0032490255507799802,0.0006835544833132288,1.351931330472103,0.0018281535648994515,0.9285714285714285,0.5517909002904163
0.0011211190534320635,0.01957661945099303,0.011273438414385484,0.00965757492487568,0.018575565171686632,0.0038970647366304784,1.0128755364806867,0.00346742041460634,0.8367346938775508,0.324298160696999
0.008021088894137822,0.011007195082963092,0.010723112476729689,0.005817148732858803,0.0028059766120372555,0.004133494169682348,1.0772532188841202,0.002799570957318348,0.8673469387755102,0.377541142303969
0.0008250262862541759,0.010171205582991212,0.006417517123938605,0.00409970482125287,0.006941100040302685,0.0008041817450743868,1.2446351931330473,0.0012884772357778422,0.8469387755102041,0.22749273959341723
0.006160104601110485,0.02431237330325798,0.01641936062726529,0.0331176371517467,0.023805610210564918,0.01527945315641335,1.3175965665236051,0.0015313315838825664,0.8367346938775508,0.31413359148112296
0.0023937984913019314,0.049837387375747895,0.05319413180054138,0.005329616267628731,0.00395790385276834,0.0048250904704463205,1.3304721030042919,0.5835250308627401,0.8163265306122448,0.2952565343659245
4.583479368078755e-05,0.0006434585848268412,0.0003665206170572155,0.0023379397764442043,0.009274491117681034,0.002144487334137515,1.1115879828326178,0.3705754973454671,0.8020408163265306,0.28509196515004837
0.0006844662522997607,0.04291539431598073,0.009014499637362594,0.010581670552152679,0.020749458631117604,0.0008041817450743868,1.1416309012875536,0.0035618637722026215,0.7948979591836735,0.2773475314617619
0.0005434173138794173,0.003675275838535468,0.003219904058800262,0.0016470841126465924,0.011158925937133423,0.0008041817450743868,1.0643776824034334,0.0015515694462246267,0.8571428571428571,0.4820909970958374
0.00417053843354398,0.009322258245769767,0.006907905359199061,0.005156985453804084,0.007919795145985365,0.0024125452352231603,1.0858369098712446,0.0014233963180582446,0.8673469387755102,0.39448209099709586
0.003193157293094866,0.010893196514785108,0.008801944930072908,0.007368388394954483,0.005759636203655419,0.009111379171692802,1.2918454935622319,0.06732462205792077,0.7755102040816325,0.36302032913843174
0.005057105569446893,0.007528972102777057,0.006304427119419093,0.007451490519709609,0.005464270244493603,0.0030558906312826697,1.3347639484978542,0.2519816240209934,0.7622448979591836,0.11907066795740562
0.00124197012610374,0.009441741411727869,0.00853502526880336,0.002914114508079743,0.015590892154356478,0.0008041817450743868,1.1115879828326178,0.0018079157025573912,0.8061224489795918,0.3591481122942885
0.0009235252578741884,0.014970494637254025,0.012725977332675505,0.0036260227101486534,0.002938891293660073,0.0010454362685967029,1.4892703862660945,0.0032785336994137766,0.7755102040816325,0.36447241045498546
0.00119249910545761,0.01987081175593768,0.021284492621694722,0.0022664719491547964,0.0050986071870512744,0.0004825090470446321,1.1115879828326178,0.3710274762711064,0.9285714285714285,0.40658276863504356
0.0019925912639494375,0.010388056192680887,0.006818918513474129,0.009357853261592193,0.013744854909595126,0.0008041817450743868,1.1201716738197425,0.009957028272293693,0.8061224489795918,0.3601161665053243
0.0035001129063751,0.051707331222586514,0.04008713652974737,0.048231475982377925,0.017144664782527214,0.04181745074386811,1.3562231759656653,0.0014706179968563854,0.7244897959183673,0.20522749273959343
0.01872962452442582,0.04307271234006635,0.03524443178199735,0.015577216278265804,0.024482884354922962,0.0010856453558504221,1.3390557939914163,0.042701889541747334,0.8469387755102041,0.5982575024201355
0.0040390078539446796,0.01955656836950128,0.014840883044906134,0.02344011771692979,0.013761543086287768,0.00916767189384801,1.4377682403433476,0.0030289333971950322,0.8061224489795918,0.27250726040658274
0.004086828822018301,0.02009152565043783,0.011825413013552952,0.01693998032141686,0.029905507999174748,0.0007237635705669482,1.094420600858369,0.06206277784898507,0.7959183673469387,0.23717328170377544
0.0012730155596901932,0.026088876323713373,0.027919074427802046,0.006865343533103456,0.004430341704447665,0.0013671089666264576,1.1030042918454934,0.38654317073335265,0.8265306122448979,0.4336882865440465
0.0010193658114607152,0.031186081636147986,0.005915833513527949,0.002468133105227235,0.0035059939352507607,0.0008041817450743868,1.055793991416309,0.004283680862402774,0.8061224489795918,0.3528557599225557
0.002548628424355631,0.01181671158210253,0.00925032636004015,0.018144517919034157,0.05046475095259214,0.0008041817450743868,1.4206008583690988,0.011339948865667816,0.8265306122448979,0.2579864472410455
0.0002137887559917534,0.008988305773546153,0.009526974486758726,0.008630931275650858,0.011519272407310838,0.0004825090470446321,1.4163090128755365,0.0017606940237592504,0.7346938775510203,0.31994191674733785
0.08001743555551617,0.0896215070205385,0.09622635005280486,0.060081728169625856,0.0903952749716781,0.0019300361881785283,1.4377682403433476,0.005450730924128254,0.8469387755102041,0.4317521781219748
0.0019158943758569198,0.0030842945945932254,0.002921264695058253,0.007424897839787969,0.004061281938474976,0.005066344993968637,1.3433476394849786,0.16460128038209085,0.8581632653061224,0.28025169409486933
0.0015568551586907504,0.009142685167874292,0.009596300022059363,0.008011044826394123,0.002865049803869619,0.007546940088459991,1.1072961373390557,0.232735416933694,0.8561224489795919,0.5566311713455954
0.007073836491401545,0.07525172150504457,0.006308514709943896,0.004210507654259704,0.0025106106528754394,0.0015279453156413349,1.1931330472103003,0.007811814864035295,0.8061224489795918,0.46466602129719264
0.0009926288484802556,0.01735134206714364,0.009386197869084558,0.004547348266600481,0.010854698999196753,0.0008041817450743868,1.2660944206008584,0.0038519397991054866,0.8367346938775508,0.5435624394966119
0.0794882270276778,0.06945426098781533,0.07088835741128532,0.08705224575181938,0.2724750973267756,0.0056292722155207075,1.4077253218884118,0.038991614779036274,0.8285714285714284,0.35963213939980637
0.0024637576647233736,0.050789136088450725,0.05422849658284245,0.012653683529380481,0.0008713295795273583,0.025100217129071168,1.4763948497854076,0.5626125731092777,0.8673469387755102,0.5275895450145208
0.0012277460617981357,0.002764034617058543,0.002389346540065813,0.010422557683954864,0.007258027714483315,0.0008041817450743868,1.2832618025751072,0.0028063169114323685,0.8265306122448979,0.47870280735721205
0.00033294394129724077,0.01109307400432384,0.006726702471234604,0.0032830879419925014,0.013002009522303156,0.0014475271411338963,0.9914163090128756,0.0009511795300768364,0.8163265306122448,0.4167473378509196
0.005133496892248206,0.022951711726500717,0.023844278061343014,0.00703597989593398,0.001476829795809082,0.0046401286690792125,1.0257510729613732,0.36216329256528396,0.8367346938775508,0.2613746369796709
0.0015082091643308746,0.009134021276692765,0.009233880620828699,0.002039215338657779,0.0034351061050519245,0.0005806192199437072,1.1630901287553648,0.0014443087758117068,0.8163265306122448,0.3901258470474347
0.00039801407005939885,0.012191678205855068,0.012901198713172001,0.0028068573657291274,0.001394718059162097,0.0008041817450743868,1.4506437768240341,0.0014004600740705761,0.9591836734693877,0.4017424975798645
0.004805472552139369,0.016993513228140522,0.017120055395026795,0.006017147846436139,0.001082516240328057,0.0012866907921190189,1.3390557939914163,0.00404757246841207,0.8571428571428571,0.42594385285576
0.0019739517811859174,0.002140639780231027,0.002031532490826425,0.006337922047990924,0.0006350368121979052,0.0017595496582227582,1.3390557939914163,0.06503099765915392,0.796938775510204,0.19603097773475314
0.0008097480216939134,0.022103055718953508,0.023612647931604256,0.015290790954943139,0.005021221305750879,0.0026296743063932452,1.2918454935622319,0.4344394449428955,0.8061224489795918,0.3920619554695063
0.0007944697571336508,0.009499880681498641,0.008079803937357946,0.020166115607243847,0.049178432200442435,0.0008041817450743868,1.351931330472103,0.013195086247023348,0.7857142857142857,0.23233301064859632
0.5590734099222551,0.5375512550229036,0.5773970959304358,0.3152146694086675,0.49312676028881475,0.016083634901487735,1.3347639484978542,0.006718970297564036,0.7551020408163265,0.0484027105517909
0.00033612182032577534,0.0244716926355405,0.0256973190992531,0.00781159972698182,0.003987440448684521,0.000973059911540008,1.3304721030042919,0.49515303196907656,0.8061224489795918,0.36302032913843174
0.001005798712531202,0.004659716807290234,0.004621388971435509,0.004278762199391915,0.005573555649383476,0.0008443908323281062,1.0643776824034334,0.0008432442642525146,0.7551020408163265,0.17909002904162633
0.002541203187779344,0.005659737580362657,0.0056262686007509995,0.002197774192690559,0.0017460558675850776,0.0008041817450743868,0.9957081545064377,0.0010321309794450778,0.8469387755102041,0.4017424975798645
0.004012072273524937,0.012076248322321072,0.008276008282548427,0.004952886635405494,0.006704807272973233,0.0005830317651789304,1.4163090128755365,0.0018079157025573912,0.8040816326530612,0.3281703775411423
0.0009110123591993334,0.02137850615262939,0.02287744027451168,0.0043482355756872,0.0023615985264783027,0.0020506634499396865,1.3776824034334765,0.29344900395987505,0.8571428571428571,0.5116166505324298
0.0002555748095640714,0.0024653837014473766,0.0022418798992327182,0.0034870759575580832,0.008640783452299357,0.0008041817450743868,1.2188841201716738,0.0014099044098302043,0.8571428571428571,0.4695062923523717
0.2201744747256253,0.25143877592897435,0.2702075828346813,0.2161502885305772,0.3767949573941988,0.006701246481704865,1.351931330472103,0.017202182990751297,0.8469387755102041,0.4704743465634076
0.0009930871964170635,0.015187142582822496,0.015682722313489036,0.005927951565865636,0.0048735383261699705,0.0014073180538801769,1.4678111587982834,0.6685240526993935,0.8061224489795918,0.36786060019361083
0.0023253518660719553,0.026467934229412748,0.009992796302965125,0.016027629794438586,0.024559679504305033,0.007103337354242059,1.3347639484978542,0.0012614934193217618,0.7479591836734694,0.2613746369796709
0.001987396653998948,0.005558342187222128,0.005734548873752995,0.0025384929041865744,0.0013418475524721318,0.0008041817450743868,1.0729613733905579,0.0009174497595067358,0.7142857142857142,0.3591481122942885
0.0993028986229089,0.15278252771811854,0.11227860417503771,0.08952868906952215,0.1855060674813746,0.005227181342983514,0.9227467811158798,0.009673698199504846,0.7755102040816325,0.07502420135527589
0.00041251314312708797,0.00291329674232625,0.0022754253921395905,0.00897502947355358,0.026730619304144384,0.0006674708484117411,1.0429184549356223,0.004236459183604633,0.810204081632653,0.37560503388189737
0.0006734659018163717,0.0064972850607663045,0.006113127882858375,0.0034487381773377185,0.006477375484418634,0.0012866907921190189,1.0085836909871244,0.0015852992167947274,0.8469387755102041,0.3751210067763795
0.0018034005138997068,0.016294702005209483,0.017146842738265992,0.009244224956343685,0.007351511040558029,0.0011660635303578609,1.4549356223175964,0.3717020716825084,0.8367346938775508,0.23136495643756053
0.006655945399149245,0.029563540015270742,0.02964173495327271,0.019238529690727132,0.020769395833361026,0.0021648572577402493,1.2703862660944205,0.3059964786119525,0.7653061224489796,0.30493707647628265
0.0032084355576551286,0.006852580598254354,0.004482724275532487,0.004265909070763122,0.009304027713597215,0.0025170888620828307,1.0729613733905579,0.0013559367769180434,0.8469387755102041,0.41142303969022265
0.0008328182011799098,0.005201374670734136,0.005409381047505023,0.00198669479581254,0.0036522000850358594,0.0008041817450743868,1.128755364806867,0.002428543481047242,0.8877551020408162,0.5169409486931268
0.0017264438953096645,0.01473114831011056,0.015437466882000934,0.006537367147403226,0.0020675617141327146,0.0017289907519099316,1.1974248927038627,0.3827182147507033,0.9081632653061225,0.28557599225556635
0.0014643452667783608,0.009827271902798234,0.009692290272883456,0.011382221020627057,0.030037241216960917,0.0008041817450743868,1.150214592274678,0.06752700068134136,0.8469387755102041,0.39932236205227495
0.000673771467107577,0.016120499526525948,0.016820435009558828,0.011146765000487533,0.013025638799036102,0.01822812223562525,1.2789699570815452,0.04519789256393478,0.8367346938775508,0.3436592449177154
0.0012889049548328666,0.006703571803138153,0.004444464428220343,0.00522712364709741,0.013933889123458689,0.0008041817450743868,0.944206008583691,0.001794423794329351,0.8265306122448979,0.42884801548886736
0.001309713951163944,0.022759421474999608,0.02430732031599255,0.006459805164298441,0.009761844950298033,0.0008041817450743868,1.1459227467811157,0.38317019367634264,0.8265306122448979,0.3823814133591481
0.0007669688809251783,0.008470093615624188,0.007066081487207135,0.013966697100511467,0.023038544814621677,0.00042889425010052273,1.206008583690987,0.003926145294359707,0.8030612244897959,0.34027105517909007
